Student Number,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17
1,2,4,3,2,2,3,1,3,3,4,1,1,2,2,1,2,2
2,2,2,3,3,3,3,3,,,,,,2,3,2,2,2
3,3,3,2,1,1,1,2,3,2,4,2,4,3,3,4,4,2
4,3,2,2,2,2,2,3,2,2,1,1,3,3,3,3,3,1
5,2,3,3,1,1,3,,3,3,4,1,2,2,1,1,4,2
6,3,3,3,3,3,2,3,4,4,,,3,2,2,4,1,2
7,5,5,3,2,2,2,1,,,,,,2,2,3,3,1
8,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2
9,4,3,3,3,3,3,2,3,2,4,1,2,2,2,1,2,2
10,3,2,2,3,3,4,3,3,4,4,2,2,3,2,1,2,1
11,4,4,3,4,4,4,2,4,4,4,3,3,2,1,1,2,1
12,3,3,2,3,2,2,2,3,3,2,2,2,2,2,1,2,2
13,4,4,3,2,1,1,3,3,2,3,1,1,,1,2,2,2
14,4,3,3,4,3,3,2,4,4,4,2,3,2,2,2,2,1
15,3,3,3,3,3,3,3,4,2,4,4,4,2,2,1,1,1
16,4,4,2,2,4,2,3,3,1,2,2,1,1,2,1,2,1
17,4,3,3,3,2,3,3,3,3,4,1,2,2,1,1,1,1
18,3,3,,3,,3,2,4,3,3,1,3,4,2,2,2,2
19,4,4,4,4,4,3,2,2,4,4,1,2,2,2,1,1,1
20,3,4,3,4,3,4,3,2,4,2,2,3,2,4,2,3,1
21,3,2,2,3,1,2,2,3,3,2,,,2,2,4,2,1
23,,,,3,3,,3,4,4,4,,1,3,3,1,,1
24,2,2,2,,2,2,3,4,4,4,4,4,4,23,1,1,1
25,2,3,3,4,3,2,3,4,2,4,1,3,2,3,4,1,2
27,3,,3,1,3,2,3,2,4,4,1,2,,2,2,2,2
28,3,,3,3,2,2,3,3,3,3,1,1,4,4,4,1,2
29,2,2,2,2,1,2,3,3,4,4,1,1,2,3,2,1,2
30,2,2,5,2,1,2,3,3,3,3,1,1,1,12,2,1,2
31,2,2,2,2,2,2,,3,2,2,2,3,2,2,1,1,1
32,3,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,1
33,4,5,4,4,5,3,3,4,4,4,4,4,1,2,4,1,1
34,4,2,3,2,2,2,2,4,3,4,4,3,3,1,2,1,1
35,2,2,2,2,2,2,2,3,3,3,1,1,2,1,1,2,1
36,2,3,2,2,1,2,1,3,3,3,1,1,2,2,1,4,1
37,4,2,4,2,2,2,3,3,2,3,1,3,3,2,3,1,2
38,4,4,4,2,2,2,3,3,2,3,3,1,3,3,1,3,1
39,3,,3,3,3,3,3,2,2,3,2,3,3,2,2,2,2
40,3,2,2,3,3,3,2,3,4,2,4,3,2,2,1,1,1
41,3,2,3,3,3,3,2,3,3,3,2,2,2,2,1,3,1
42,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,1
43,3,3,3,3,1,3,3,3,3,4,2,2,2,2,1,4,1
44,2,2,2,2,2,2,1,3,3,3,2,4,4,4,4,4,2
45,1,1,2,1,1,1,3,4,4,4,1,1,3,2,2,2,2
46,4,4,3,2,2,3,2,2,3,2,1,1,2,2,2,1,1
47,4,2,4,2,2,2,3,2,3,3,3,3,3,1,3,1,2
48,2,2,2,2,,2,2,4,4,3,2,4,2,2,2,3,1
49,2,3,2,2,3,2,2,2,3,2,2,1,2,2,1,3,2
50,3,3,4,3,2,3,1,2,3,3,2,2,2,1,1,2,1
51,3,2,3,3,2,2,3,3,4,3,2,2,2,2,1,2,2
52,1,1,,5,5,5,3,4,4,4,1,2,1,1,1,3,1
53,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,1
54,2,3,2,3,5,3,3,4,2,4,1,3,4,4,2,2,2
55,3,3,2,3,2,3,3,4,4,4,2,2,2,2,2,2,1
56,3,3,3,2,2,2,2,3,4,4,2,2,2,2,2,2,1
57,3,3,3,3,3,3,1,3,3,3,2,4,2,1,2,2,1
58,3,3,3,3,4,3,2,3,3,3,3,3,2,2,2,2,1
59,3,2,2,2,,3,2,4,4,4,2,3,2,2,1,3,1
60,3,2,2,2,2,2,2,2,3,3,2,4,4,3,3,2,2
61,3,2,2,2,2,2,2,3,3,3,1,2,2,2,2,2,2
62,2,2,2,2,2,2,1,4,3,4,2,3,2,2,2,3,1
63,5,2,4,5,3,1,3,3,3,3,1,2,2,2,1,2,1
64,2,2,2,2,2,2,2,3,3,3,1,1,1,1,1,2,2
65,3,3,2,2,2,3,2,3,4,4,2,1,1,1,1,1,1
66,2,2,2,2,2,2,3,4,4,4,1,1,2,1,1,1,2
67,2,2,4,4,,5,3,4,3,4,1,4,2,2,2,3,1
68,2,2,,2,2,2,,4,4,4,1,1,2,2,2,3,1
69,4,3,2,2,3,4,2,4,4,,2,2,2,2,1,1,
70,2,2,2,2,,2,,3,3,3,,2,2,2,2,2,1
71,2,2,2,,2,2,,4,4,4,1,4,2,2,2,1,2
72,3,3,2,3,3,3,2,4,3,4,2,2,2,2,1,1,1
73,2,,,2,2,2,3,2,3,3,2,2,3,3,1,1,2
74,4,4,4,,3,4,2,4,4,4,2,2,2,2,1,2,1
